response time (ms), current time
120.242861, 2280000.813440
120.181646, 2285000.816306
120.152716, 2290000.072054
120.197964, 2295001.072024
120.139676, 2300001.279510
120.135139, 2305000.208210
120.093248, 2310006.200588
120.037593, 2315003.367030
119.987270, 2320005.152104
119.943604, 2325001.646879
119.917164, 2330002.623199
119.858607, 2335010.268838
119.801744, 2340007.446642
119.831069, 2345001.751495
119.840232, 2350001.218698
119.859413, 2355001.166385
119.826991, 2360001.221346
119.795006, 2365000.062340
119.754245, 2370005.191456
119.808965, 2375001.078170
119.776409, 2380002.239572
119.757438, 2385001.571981
119.736823, 2390003.190470
119.714751, 2395001.451008
119.717555, 2400008.635586
119.676470, 2405005.023496
119.663853, 2410004.961917
119.862905, 2415001.628668
120.187797, 2420005.711462
120.143094, 2425001.611495
120.178813, 2430000.111022
120.166317, 2435000.546489
120.143170, 2440000.247068
120.148543, 2445000.874131
120.134443, 2450000.573201
120.096075, 2455000.703286
120.045668, 2460004.801820
120.004449, 2465000.925618
120.131336, 2470002.161984
120.158302, 2475000.902492
120.104991, 2480000.785426
120.133041, 2485005.417522
120.171535, 2490000.023497
120.123861, 2495001.218533
120.069234, 2500000.204499
120.039162, 2505007.007869
120.010260, 2510001.597990
120.093165, 2515002.878581
120.074001, 2520000.734855
120.056381, 2525000.141501
120.034196, 2530010.236989
120.007404, 2535000.710076
120.024797, 2540003.741700
119.971483, 2545008.337909
120.031557, 2550016.123095
119.970866, 2555005.380564
120.004068, 2560001.234021
119.972745, 2565006.067085
119.916338, 2570001.567041
119.872490, 2575003.751739
119.835677, 2580002.874607
119.881235, 2585002.357506
119.856595, 2590001.089785
119.797305, 2595002.004519
119.776839, 2600001.263696
119.771838, 2605001.407600
119.789270, 2610001.489527
119.736649, 2615014.163126
119.679755, 2620000.448675
119.627018, 2625000.004228
119.568895, 2630001.073305
119.551430, 2635007.328508
119.537726, 2640000.981893
119.497750, 2645002.924989
119.447833, 2650000.704194
119.411016, 2655001.399071
119.462285, 2660001.794705
119.419313, 2665000.493530
119.550456, 2670001.882965
119.533628, 2675003.650801
119.525923, 2680007.518671
119.495495, 2685001.292054
119.471749, 2690001.958986
119.582166, 2695001.356110
119.589891, 2700003.060996
119.526575, 2705000.140249
119.503626, 2710003.335830
119.489270, 2715006.249940
119.478823, 2720003.417847
119.420284, 2725000.189001
119.381394, 2730006.087323
119.343919, 2735001.808264
119.332899, 2740000.655671
119.290272, 2745003.765403
119.254789, 2750001.309215
119.232261, 2755001.927528
119.211942, 2760002.017840
119.196792, 2765005.918850
119.145905, 2770000.568685
119.119098, 2775000.893615
119.062734, 2780002.815697
119.042428, 2785003.333325
119.100547, 2790000.264492
119.082068, 2795007.733844
119.290406, 2800007.784528
119.249523, 2805000.418316
119.231148, 2810002.822994
119.259424, 2815000.865175
119.230635, 2820009.858344
119.313051, 2825005.564913
119.272987, 2830001.269481
119.248078, 2835005.282261
119.519170, 2840001.251873
119.527179, 2845004.763481
119.481805, 2850000.072104
119.444272, 2855028.154734
119.489253, 2860002.232219
119.472964, 2865004.926144
119.558399, 2870011.451825
119.513743, 2875001.727722
119.485184, 2880007.593308
119.531148, 2885003.855113
119.537296, 2890004.933101
119.506761, 2895008.571868
119.607382, 2900001.822889
119.727235, 2905000.876401
119.677293, 2910003.607569
119.674935, 2915000.070036
119.635587, 2920009.196347
119.581755, 2925006.548044
119.528324, 2930000.352477
119.496228, 2935000.233837
119.478596, 2940000.582500
119.447853, 2945000.251130
119.537354, 2950002.244742
119.624871, 2955000.236644
119.591382, 2960012.027698
119.573094, 2965000.654192
119.547232, 2970003.916403
119.521536, 2975000.478451
119.534643, 2980000.544535
119.536972, 2985011.589376
119.499571, 2990000.612115
119.458735, 2995002.167656
119.431396, 3000000.760961
119.405809, 3005007.117894
119.402577, 3010000.253578
119.416669, 3015003.206723
119.564589, 3020002.494707
119.601115, 3025004.472314
119.568107, 3030007.155641
119.600817, 3035002.075866
119.558436, 3040001.796762
119.578609, 3045002.476432
119.538037, 3050000.142126
119.505096, 3055006.086299
119.482014, 3060001.929549
119.456798, 3065000.815309
119.436757, 3070004.318946
119.445764, 3075000.472060
119.543089, 3080003.893280
119.495643, 3085000.803342
119.498538, 3090002.594493
119.474635, 3095015.110870
119.458738, 3100003.761315
119.471590, 3105000.703369
119.488741, 3110000.096262
119.483298, 3115000.977301
119.489765, 3120000.726058
119.441173, 3125005.715305
119.431307, 3130000.716387
119.485130, 3135003.302471
119.478675, 3140001.250127
119.548697, 3145000.756811
119.530524, 3150001.478432
119.527205, 3155002.051858
119.515634, 3160006.749589
119.483423, 3165001.778503
119.716737, 3170001.143295
119.707642, 3175000.432531
119.726031, 3180008.922479
119.722919, 3185004.027585
119.683649, 3190000.590991
119.650624, 3195000.606489
119.698434, 3200001.590040
119.823823, 3205001.272753
119.837781, 3210003.616069
119.828903, 3215008.780900
119.823939, 3220001.267997
119.823040, 3225002.441719
119.811122, 3230007.104472
119.819229, 3235006.392812
119.817015, 3240000.873266
119.805020, 3245002.163116
119.776508, 3250010.654632
119.740137, 3255002.466473
119.732703, 3260004.849883
119.704260, 3265000.078747
119.687873, 3270001.498382
119.635627, 3275003.556664
119.623200, 3280020.095496
119.620862, 3285000.548495
119.577128, 3290000.025959
119.557688, 3295000.895327
119.591305, 3300001.468495
119.571182, 3305001.495144
119.529127, 3310002.285260
119.523691, 3315009.790617
119.527734, 3320004.520883
119.488723, 3325006.019690
119.457037, 3330002.219740
119.473475, 3335009.306409
119.444871, 3340002.860413
119.446849, 3345000.333668
119.440630, 3350000.574019
119.430123, 3355005.880711
119.451987, 3360003.602857
119.450914, 3365001.170893
119.464605, 3370001.033787
119.555689, 3375008.663673
119.716729, 3380004.170983
119.854286, 3385002.962525
119.815541, 3390006.883872
119.794534, 3395003.438276
119.813662, 3400003.172677
119.781064, 3405004.258329
119.766920, 3410003.965079
119.737967, 3415011.426341
119.736268, 3420003.220083
119.702723, 3425004.330840
119.665067, 3430001.463383
119.712513, 3435000.954286
119.690686, 3440000.115113
119.650540, 3445000.626155
119.653836, 3450001.589918
119.684003, 3455004.261964
119.654240, 3460013.881533
119.680942, 3465002.342880
119.837027, 3470001.438061
119.865528, 3475005.826549
119.904895, 3480001.156442
119.917902, 3485004.401926
119.910003, 3490006.118639
119.884218, 3495009.091781
119.862078, 3500003.484596
119.836515, 3505002.012721
119.815143, 3510008.493328
120.179392, 3515003.704428
120.394460, 3520002.767886
120.411339, 3525002.557347
120.456295, 3530000.876019
120.429885, 3535000.233893
120.390095, 3540012.319246
120.366109, 3545000.222414
120.347250, 3550003.460249
120.319627, 3555004.964027
120.283589, 3560000.880602
120.249357, 3565005.044555
120.225523, 3570000.486463
120.193921, 3575005.490205
120.167250, 3580005.422989
120.131173, 3585005.276562
120.095836, 3590002.056746
120.064323, 3595006.013283
99.417986, 447.045677
130.902638, 5000.704105
165.291717, 10001.516247
143.658320, 15001.264996
139.059084, 20002.124322
143.480348, 25008.681027
136.045741, 30001.919410
133.309266, 35003.615774
130.362993, 40004.339752
126.816833, 45000.169641
128.062702, 50013.176515
128.344353, 55007.537955
126.070020, 60005.598784
123.253305, 65006.529359
122.154823, 70005.491561
120.731215, 75001.096830
119.778447, 80000.792388
118.983899, 85004.076387
117.878592, 90000.349429
116.570059, 95005.013309
116.050137, 100010.041624
116.748695, 105000.509191
119.124695, 110000.393705
119.144940, 115000.687420
118.763932, 120001.307364
120.111918, 125000.420619
119.452089, 130000.468277
119.820964, 135000.063115
119.321217, 140000.902482
119.043662, 145001.156671
118.613390, 150000.487600
118.296824, 155001.434402
118.831673, 160001.632018
118.569710, 165001.819548
119.139382, 170006.772659
118.887532, 175001.926680
118.650562, 180001.276475
118.343532, 185004.700377
118.831487, 190000.950001
118.684276, 195006.840017
118.275482, 200001.020245
118.204750, 205001.934750
117.698153, 210000.840279
117.294191, 215002.749452
116.905528, 220002.326916
116.738994, 225000.671294
116.771419, 230000.775286
117.073062, 235003.425698
116.579835, 240006.266213
116.127967, 245002.828398
116.332517, 250000.751097
116.211034, 255000.588486
115.881818, 260001.999744
117.040132, 265002.322524
116.783895, 270007.292814
116.588866, 275002.299252
116.201033, 280001.476567
115.764155, 285004.053044
115.407611, 290007.320281
115.449321, 295002.620291
115.276592, 300000.214006
115.081131, 305008.875342
114.751863, 310004.605546
114.585489, 315001.755246
114.704602, 320000.330125
115.380084, 325002.665783
115.073048, 330000.714435
115.062547, 335003.437748
115.933961, 340000.307994
118.378175, 345004.959997
118.440819, 350000.180384
118.425561, 355001.495210
118.269793, 360000.905187
117.942949, 365001.019811
117.704999, 370002.858345
117.833072, 375001.243205
118.606608, 380000.754731
118.307971, 385000.356818
118.410298, 390004.037617
118.513446, 395006.488482
118.236176, 400000.447516
118.029754, 405003.540092
118.366224, 410001.598691
118.176168, 415000.044726
118.261415, 420000.780260
117.972924, 425001.847978
117.652619, 430001.721084
117.522250, 435001.582819
117.864674, 440000.618443
117.774809, 445006.809240
117.976269, 450006.092878
117.842098, 455000.634969
117.540142, 460001.124569
117.334433, 465001.212023
117.111431, 470001.473111
116.833711, 475003.551435
116.639670, 480006.168473
116.569993, 485000.727763
116.447552, 490003.910977
116.283437, 495000.214296
116.085082, 500009.060259
116.338815, 505005.942607
116.145404, 510004.474073
116.295078, 515000.940113
116.173519, 520011.719035
116.405911, 525000.577334
116.416633, 530000.157329
116.321953, 535001.931675
116.070064, 540000.830705
115.881316, 545002.665099
116.047907, 550000.061357
115.909140, 555000.346482
115.690643, 560001.230411
115.871789, 565003.054473
115.859038, 570010.645307
115.781392, 575005.141337
115.608942, 580002.789256
115.555914, 585004.639573
116.019045, 590006.670963
116.884423, 595000.406826
116.655405, 600000.185903
116.571013, 605004.783150
116.762266, 610000.667295
116.664783, 615003.643143
116.935889, 620004.222705
116.880093, 625013.143878
116.645933, 630002.544548
116.769548, 635002.574369
116.699326, 640000.094693
117.113999, 645010.824042
117.202644, 650006.225217
117.390484, 655001.785410
117.833060, 660001.920365
117.998515, 665000.522778
117.996164, 670001.448826
117.843216, 675005.073712
117.649937, 680000.299136
117.494053, 685000.220018
117.674681, 690000.608071
117.951544, 695003.301455
118.128022, 700001.005903
118.717152, 705014.634944
119.329904, 710000.153761
119.269975, 715001.413846
119.229347, 720004.827232
119.153795, 725004.312964
119.422077, 730001.991640
119.417620, 735004.274583
120.020425, 740003.180328
120.054585, 745000.478173
119.932255, 750001.900033
120.399851, 755007.769908
120.246014, 760001.237622
120.615494, 765000.290947
120.529056, 770018.872441
120.386091, 775002.499147
120.262058, 780005.987645
121.672045, 785001.301782
121.945002, 790002.440476
122.174874, 795007.370408
122.068116, 800005.796277
122.064773, 805009.473614
121.966033, 810001.679208
121.872891, 815001.677581
121.712577, 820001.039118
121.701867, 825000.131482
121.545782, 830003.585362
121.485241, 835004.401356
121.456210, 840007.594694
121.285421, 845000.146887
121.189640, 850001.786261
121.062852, 855001.400650
121.128492, 860018.532959
121.661557, 865000.991330
121.806713, 870003.317616
121.773830, 875000.118534
121.726095, 880001.824460
121.663991, 885000.709577
121.592614, 890000.558492
121.560837, 895001.097543
121.466139, 900001.683767
121.322577, 905001.717382
121.182130, 910011.789199
120.992431, 915018.409841
120.869082, 920005.859417
121.067078, 925002.721862
120.984147, 930001.361485
120.861915, 935003.472165
120.829951, 940003.625944
120.899721, 945002.830276
120.709344, 950003.039305
120.589836, 955006.604368
120.574442, 960000.642018
120.612845, 965005.288132
120.531100, 970000.470204
120.500386, 975000.755355
120.410745, 980002.463892
120.780782, 985003.150058
121.040273, 990001.904103
120.938123, 995007.561933
120.889401, 1000007.174754
120.705854, 1005000.743109
120.564117, 1010001.017809
120.525678, 1015004.709750
120.692149, 1020004.035048
120.584986, 1025005.804789
120.629539, 1030002.041085
120.737472, 1035004.492739
120.761345, 1040000.595025
120.744243, 1045009.540402
120.631224, 1050004.736439
120.549846, 1055006.828253
120.479651, 1060004.815181
120.357332, 1065001.895487
120.226570, 1070002.108372
120.141577, 1075000.329471
120.039742, 1080000.383400
120.039106, 1085003.305668
120.046570, 1090005.556591
120.153303, 1095002.109265
120.020413, 1100000.801417
119.955809, 1105001.569387
119.861840, 1110004.946141
119.883562, 1115001.108424
119.971955, 1120000.812767
119.877068, 1125012.297923
119.804466, 1130000.110341
119.767839, 1135006.566275
119.841202, 1140002.388387
119.781084, 1145002.211002
119.725492, 1150006.373447
119.667406, 1155000.658912
119.551368, 1160001.162157
119.501511, 1165001.181270
119.501462, 1170000.390181
119.443851, 1175001.716950
119.334860, 1180003.183453
119.245891, 1185012.252864
119.175160, 1190001.773099
119.091503, 1195001.588009
118.967127, 1200000.638667
118.858968, 1205000.244069
118.822047, 1210000.464476
118.872908, 1215000.020055
118.816728, 1220002.152834
118.704923, 1225003.870174
118.965315, 1230000.506679
119.137546, 1235000.202804
119.055933, 1240011.954136
119.334499, 1245002.222608
119.343581, 1250004.655233
119.390808, 1255002.612872
119.304204, 1260006.222871
119.282168, 1265005.151676
119.205065, 1270000.554992
119.161775, 1275000.435923
119.104287, 1280000.342883
119.045005, 1285002.820406
118.970991, 1290002.842621
118.915103, 1295003.432929
118.879057, 1300002.421432
118.782913, 1305003.247617
118.804917, 1310004.483290
118.778667, 1315006.315069
118.691095, 1320002.130205
118.725010, 1325001.554176
118.627668, 1330000.988773
118.632394, 1335003.106299
118.927006, 1340000.021143
118.861397, 1345003.738885
118.916132, 1350002.071935
118.815075, 1355000.040837
118.819878, 1360001.276860
119.166917, 1365001.902021
119.229187, 1370000.022744
119.199502, 1375000.039346
119.140820, 1380001.097642
119.071423, 1385001.290212
118.989533, 1390000.932531
118.908295, 1395001.201138
118.911064, 1400006.101331
118.893043, 1405007.611700
118.866132, 1410004.999868
118.815585, 1415003.003495
118.769723, 1420001.195279
118.713254, 1425001.469231
118.662477, 1430006.456621
118.617131, 1435001.584214
119.464693, 1440001.131731
120.017025, 1445005.748943
120.195891, 1450005.256659
120.348104, 1455006.230767
120.306087, 1460005.340088
120.426951, 1465001.767823
120.518036, 1470001.212391
120.442069, 1475003.101614
120.386318, 1480001.684368
120.316773, 1485001.812020
120.229285, 1490004.646394
120.162196, 1495000.250715
120.182484, 1500005.925710
120.268670, 1505010.159983
120.529628, 1510001.674242
120.436063, 1515000.677569
120.351638, 1520000.067479
120.409204, 1525001.264666
120.397849, 1530000.120044
120.346799, 1535001.649915
120.255664, 1540000.333202
120.209597, 1545009.901517
120.156150, 1550006.186731
120.050070, 1555010.084112
120.232710, 1560000.028899
120.185078, 1565005.942124
120.118260, 1570001.314983
120.086569, 1575000.085089
120.029678, 1580001.528869
120.040257, 1585013.028565
119.964584, 1590006.093052
119.954255, 1595005.629327
119.953616, 1600004.989940
120.007560, 1605001.850566
119.995653, 1610001.406107
