response time (ms), current time
364.741291, 3205003.715671
364.517597, 3210002.769387
364.288118, 3215002.149358
364.194485, 3220002.761583
364.040931, 3225002.283815
363.949551, 3230002.889611
364.257841, 3235000.813437
364.065366, 3240007.087552
363.822738, 3245001.827473
363.714672, 3250002.185931
363.469592, 3255001.839561
363.162280, 3260000.966680
362.865240, 3265000.569256
362.676441, 3270004.479066
362.547688, 3275002.044069
362.612634, 3280003.545739
362.635265, 3285001.800369
362.750574, 3290001.268116
362.882763, 3295003.324524
362.882073, 3300010.228873
362.618949, 3305001.484513
362.332699, 3310010.112071
362.087441, 3315009.195674
361.962949, 3320005.118010
361.742182, 3325003.434095
361.554933, 3330000.875943
361.700219, 3335003.666001
361.689729, 3340013.865157
361.567157, 3345006.527276
361.383161, 3350001.667564
361.115952, 3355005.308975
360.931922, 3360002.804779
360.667136, 3365003.306327
360.563284, 3370009.896211
360.421675, 3375005.278579
360.349761, 3380001.837047
360.455724, 3385005.336753
360.206151, 3390000.991768
360.009070, 3395002.194624
359.805539, 3400000.829503
359.528540, 3405004.552450
359.375839, 3410001.192924
359.324497, 3415003.005294
359.224894, 3420006.991859
359.017789, 3425000.473277
359.006300, 3430004.227234
358.799984, 3435003.056162
358.651290, 3440001.354186
358.811774, 3445000.701026
358.575598, 3450007.280273
358.355177, 3455018.059358
358.196644, 3460000.799042
357.916710, 3465002.203903
357.879548, 3470001.656804
357.696281, 3475004.683004
357.552892, 3480003.647102
357.317748, 3485000.461951
357.190875, 3490003.106013
357.104926, 3495018.997022
356.877946, 3500012.103144
357.148236, 3505001.943637
357.260024, 3510000.374089
357.261139, 3515000.035723
357.085917, 3520005.850196
356.838921, 3525001.557744
356.785873, 3530002.052394
356.549115, 3535010.512239
356.465545, 3540001.021173
356.196586, 3545004.004944
356.009243, 3550004.049457
355.762284, 3555000.758900
355.592542, 3560000.591055
355.848551, 3565000.096236
357.080685, 3570005.297653
358.336408, 3575003.953816
358.966199, 3580000.106704
358.961957, 3585000.517252
358.786797, 3590001.331293
358.621651, 3595001.655054
126.828362, 500.340333
189.574990, 5008.461573
229.746413, 10000.706035
220.919304, 15001.563920
258.931528, 20006.731783
250.415379, 25000.904901
242.611296, 30000.850537
254.754979, 35002.482083
264.993875, 40001.443746
258.386114, 45000.799073
254.153009, 50001.147665
249.849170, 55007.174762
251.573358, 60004.264642
279.073997, 65000.632943
271.183410, 70003.879015
266.012840, 75020.926875
260.851410, 80000.474049
259.105322, 85006.133267
257.678713, 90005.223853
255.167014, 95004.898181
250.854799, 100004.239177
249.357649, 105000.475302
259.029794, 110001.020144
257.500592, 115000.225269
252.915624, 120001.676919
253.653040, 125007.114531
252.453800, 130000.666213
252.513476, 135000.100179
255.963320, 140000.433111
261.535485, 145001.073228
267.088343, 150002.689805
275.898229, 155006.651202
274.513758, 160003.728773
271.314964, 165000.654087
269.625921, 170002.472977
271.554157, 175000.422424
273.998000, 180002.669970
272.556052, 185006.045577
272.700776, 190003.244782
274.230739, 195014.251164
275.842678, 200004.906105
274.953532, 205000.925735
274.131707, 210001.699839
273.748037, 215000.959506
272.228425, 220005.960163
272.610678, 225001.478387
271.495217, 230004.302364
272.894328, 235004.939576
272.597498, 240004.287609
273.645393, 245006.106101
271.171719, 250002.222966
270.789098, 255000.460955
268.785663, 260002.481454
266.940514, 265003.794252
271.476526, 270000.215027
279.241417, 275002.601736
279.482010, 280010.884371
278.094915, 285000.612530
277.100520, 290000.984793
275.952732, 295001.181450
275.256786, 300000.702056
274.101157, 305001.947594
277.342400, 310002.290625
277.215475, 315000.044860
278.153409, 320000.521351
279.682125, 325001.410622
278.590136, 330001.268707
277.205997, 335004.368545
275.493038, 340000.500714
274.999200, 345000.157539
274.893698, 350003.779071
275.026342, 355000.294902
274.290233, 360003.617945
273.592502, 365002.119037
273.563608, 370001.294106
277.762996, 375002.717828
279.163236, 380002.527101
285.324649, 385004.480482
295.183651, 390004.326248
304.458182, 395011.930263
304.799226, 400002.320974
303.215981, 405000.151796
303.494799, 410000.244504
303.346930, 415003.699574
304.967979, 420001.930687
304.878633, 425001.789675
306.279963, 430002.132997
307.750969, 435004.484622
312.302591, 440003.005550
319.065597, 445001.077229
323.836673, 450002.521554
323.157249, 455011.412344
321.377984, 460001.387660
320.855929, 465004.123886
320.063802, 470003.023097
320.730763, 475006.397493
324.345741, 480000.142306
331.941249, 485005.857729
337.433972, 490002.694671
338.972534, 495002.638217
338.581068, 500000.620869
339.884306, 505001.638559
338.538692, 510002.164891
339.415727, 515000.137208
338.983635, 520011.540159
338.895089, 525000.766824
340.040495, 530002.391646
340.602368, 535000.194770
340.646891, 540002.738059
339.285276, 545008.703675
337.974702, 550000.339037
336.382281, 555004.274573
335.230983, 560005.476855
333.855747, 565000.657046
334.505065, 570009.431338
333.678321, 575000.722285
332.348744, 580001.461613
331.392215, 585002.273580
331.146180, 590003.154661
330.837499, 595018.607125
330.048437, 600007.284677
329.053522, 605001.024504
328.574449, 610003.675108
327.639068, 615004.635410
326.468471, 620000.416685
327.814082, 625000.952824
329.245009, 630000.950573
328.887143, 635002.011162
330.570001, 640002.038662
329.943329, 645001.715376
328.753498, 650000.752876
329.530156, 655000.200481
331.832980, 660002.155118
335.522001, 665001.929643
334.554277, 670000.441333
333.764496, 675000.584571
333.157478, 680002.304017
332.928142, 685016.599802
331.928301, 690000.364442
333.203644, 695001.235624
333.708135, 700000.154473
333.348636, 705004.914493
333.357762, 710007.945270
332.364218, 715006.471036
332.323678, 720001.523626
332.584770, 725003.230102
331.673963, 730002.221117
330.667154, 735001.450072
329.874827, 740007.850186
328.782188, 745000.042931
327.828775, 750003.125100
326.990890, 755003.001166
326.429077, 760011.301947
326.153417, 765000.805955
325.558743, 770001.800045
325.183557, 775000.717552
325.420339, 780002.881099
324.469134, 785003.053265
324.389528, 790001.915224
325.138521, 795000.441152
324.366358, 800007.920858
324.604674, 805013.552247
324.637382, 810002.663310
324.100234, 815004.033938
323.194710, 820030.557961
323.700969, 825003.736264
323.300411, 830006.936258
322.783251, 835000.660593
322.113296, 840008.230494
321.190915, 845005.940466
321.054415, 850003.018947
320.204008, 855001.921064
319.979584, 860001.121328
319.563318, 865004.915545
319.060118, 870000.625708
318.765868, 875000.589148
318.853996, 880000.510895
318.220720, 885001.751116
317.755372, 890003.335751
317.924218, 895002.780776
317.581189, 900002.017786
317.123418, 905001.049930
316.852593, 910000.361054
316.211723, 915007.501701
315.628512, 920001.675833
316.498940, 925003.797002
319.877425, 930004.343304
319.788008, 935000.093539
318.943388, 940005.212906
319.194957, 945001.247403
320.426433, 950004.408617
321.197411, 955000.970632
322.107870, 960005.920081
321.478329, 965000.167127
320.771422, 970000.643584
322.776276, 975001.469176
327.708066, 980000.689510
331.745068, 985003.554850
334.758249, 990001.773400
336.621065, 995001.368428
338.661469, 1000002.830972
338.062077, 1005000.527367
337.504578, 1010000.983426
337.162973, 1015000.811382
337.556453, 1020000.242583
337.017391, 1025001.961071
336.329086, 1030001.672620
335.600285, 1035007.286623
335.570679, 1040006.709598
335.764129, 1045000.679790
335.029577, 1050003.014183
334.994934, 1055002.441460
334.771201, 1060002.071171
334.129637, 1065000.721166
333.663095, 1070003.601292
333.071052, 1075013.110216
333.987229, 1080001.072748
336.053996, 1085000.631083
335.844737, 1090001.499508
335.587479, 1095000.033447
335.776240, 1100008.615538
335.224449, 1105004.545924
334.596688, 1110003.240872
334.016673, 1115001.770879
333.612840, 1120001.931769
333.535580, 1125001.729371
332.918222, 1130001.394526
332.402676, 1135001.846075
332.349122, 1140000.092905
332.430335, 1145002.041325
331.909924, 1150006.409495
331.334113, 1155010.743141
330.697688, 1160007.486772
331.016192, 1165005.446245
330.378169, 1170000.411733
329.851314, 1175013.250635
329.636654, 1180001.998326
329.194870, 1185002.558418
329.338098, 1190001.198265
329.232983, 1195004.613282
328.637938, 1200001.900221
328.314535, 1205009.176280
328.547309, 1210010.726266
328.421823, 1215000.910688
328.289795, 1220006.241330
327.861875, 1225004.477304
327.508175, 1230003.898991
329.210961, 1235004.309233
332.563058, 1240007.624914
335.058378, 1245006.024218
335.553371, 1250000.578026
336.283655, 1255000.166040
336.953115, 1260001.130524
336.300037, 1265009.265413
335.915580, 1270013.975151
335.728740, 1275005.897683
335.196323, 1280010.687285
335.363321, 1285008.034207
335.044881, 1290002.145900
334.447948, 1295001.274208
333.811744, 1300004.131972
333.945529, 1305000.646498
333.796387, 1310003.540626
333.567158, 1315000.433959
333.073587, 1320005.615001
332.878599, 1325001.427722
332.915526, 1330003.657451
332.584795, 1335000.116301
332.026948, 1340000.593615
331.736697, 1345000.581622
332.132609, 1350003.704690
332.604433, 1355005.313873
332.396567, 1360006.633681
331.895660, 1365007.245787
331.391073, 1370004.292275
330.904916, 1375000.770306
332.356023, 1380001.073717
334.672147, 1385002.344550
338.250075, 1390000.361464
341.798593, 1395000.455296
342.546973, 1400001.198816
342.184994, 1405002.813103
341.956554, 1410003.128686
341.614755, 1415001.041040
342.106026, 1420001.864492
342.719143, 1425003.804935
342.801264, 1430000.118042
342.582854, 1435004.142004
343.384535, 1440006.584838
344.213380, 1445002.340156
344.968104, 1450006.193016
344.523135, 1455003.031965
343.874625, 1460000.079794
343.557919, 1465005.782014
345.878552, 1470001.530438
347.952187, 1475003.928592
349.892021, 1480009.486090
351.099088, 1485001.150493
350.973568, 1490003.436059
350.521166, 1495004.597127
351.301771, 1500001.016542
351.446515, 1505001.529235
351.014807, 1510000.873677
350.581553, 1515000.627931
350.241941, 1520001.698448
350.450605, 1525000.338541
350.470198, 1530002.560778
350.130033, 1535005.465135
349.485819, 1540014.014055
349.491164, 1545002.555861
350.696745, 1550000.998609
350.843985, 1555001.589207
351.499916, 1560000.210202
352.742921, 1565003.505445
353.817222, 1570002.458397
354.671120, 1575000.055371
354.385061, 1580004.297361
354.373615, 1585001.036550
354.901665, 1590006.692189
355.464928, 1595004.470131
355.582391, 1600000.947666
355.398463, 1605002.517547
354.975389, 1610007.615189
354.918770, 1615004.749118
355.147262, 1620004.091806
355.951708, 1625004.876205
358.044926, 1630000.975420
359.672198, 1635015.945689
361.059842, 1640002.822522
361.753144, 1645000.448721
361.966136, 1650005.981248
361.325607, 1655001.729765
360.793732, 1660001.988238
360.393860, 1665013.172013
360.335133, 1670001.004532
360.061388, 1675004.123703
359.773872, 1680000.972025
359.720598, 1685003.195740
361.067641, 1690004.680757
361.311660, 1695004.657019
361.195514, 1700000.160759
360.663555, 1705002.302974
360.615880, 1710003.186345
360.911340, 1715002.234992
362.141393, 1720000.691911
361.838979, 1725000.025089
361.607465, 1730001.029126
361.294533, 1735003.605698
360.977301, 1740001.129308
361.021361, 1745002.884699
362.034507, 1750002.014419
362.384475, 1755001.051311
362.651940, 1760001.990871
362.259896, 1765005.304998
364.130713, 1770002.974716
364.967524, 1775000.313683
365.194009, 1780000.831214
364.903777, 1785002.652609
365.799849, 1790000.164057
365.880334, 1795001.852648
365.468120, 1800002.780772
365.074480, 1805000.962372
364.654481, 1810001.288038
364.178195, 1815000.190412
364.478804, 1820005.528460
366.396880, 1825002.493840
367.389861, 1830001.890121
367.079981, 1835004.230746
366.642963, 1840002.451112
366.254157, 1845001.818635
366.372283, 1850002.098675
365.918921, 1855003.612909
365.784511, 1860006.352078
365.429501, 1865003.109360
365.188841, 1870000.162006
364.789851, 1875006.960065
364.289257, 1880007.862167
363.987247, 1885001.102298
364.224875, 1890001.048972
363.863084, 1895000.841429
363.489093, 1900007.367770
363.678291, 1905000.701632
363.596506, 1910002.489494
363.173671, 1915004.432638
362.949297, 1920004.406868
362.635119, 1925005.976894
363.247915, 1930000.089822
364.675659, 1935006.279092
367.673191, 1940002.810491
371.020285, 1945005.528822
374.177186, 1950001.639875
376.783726, 1955000.962644
377.618653, 1960000.270935
378.549887, 1965000.232041
379.141986, 1970001.578223
378.924362, 1975004.254762
378.500365, 1980002.276189
378.158499, 1985005.018588
377.869329, 1990001.312279
377.478010, 1995001.534088
376.941262, 2000009.243836
376.594755, 2005004.098190
376.076693, 2010010.785332
375.648875, 2015000.984807
375.838946, 2020003.780927
375.297384, 2025006.944621
375.115133, 2030001.096680
374.672659, 2035001.189236
374.172708, 2040009.060493
374.070432, 2045002.970664
375.080788, 2050000.705723
375.105409, 2055002.660988
374.845519, 2060000.042243
374.407396, 2065011.381180
374.428109, 2070001.874627
374.359217, 2075001.216739
374.127675, 2080014.408187
373.812139, 2085001.598578
373.730383, 2090002.437469
373.255603, 2095001.684982
372.791200, 2100006.214037
372.335271, 2105001.936662
372.430849, 2110000.945441
372.506273, 2115002.401737
372.209942, 2120004.641103
372.017187, 2125002.340854
372.026970, 2130000.722127
371.724584, 2135001.187243
371.765194, 2140000.687233
372.776669, 2145004.065248
373.122172, 2150002.515727
374.136901, 2155005.679489
375.965557, 2160003.012877
377.209713, 2165000.000907
378.866355, 2170003.375620
380.610697, 2175013.904863
382.180148, 2180003.015839
383.479351, 2185001.110161
383.522616, 2190000.076403
383.968142, 2195002.971211
383.614386, 2200000.259820
383.685103, 2205001.706913
383.527442, 2210005.401687
383.200206, 2215001.866696
382.814577, 2220005.612037
382.570804, 2225002.060650
382.132352, 2230001.236742
381.615639, 2235001.582011
381.329727, 2240002.426550
381.310147, 2245006.550122
381.051675, 2250000.704878
380.868371, 2255000.833448
380.916135, 2260003.053133
380.579918, 2265001.752358
380.089667, 2270001.672644
379.960489, 2275000.386348
380.459123, 2280007.031660
380.120502, 2285000.066415
379.762972, 2290005.174573
379.803073, 2295005.424128
379.725608, 2300005.658345
379.597192, 2305003.452952
379.720860, 2310007.310188
379.321939, 2315003.713801
378.972158, 2320000.507358
378.651419, 2325000.606841
378.403412, 2330003.981301
378.040987, 2335004.651334
377.635293, 2340001.483791
377.241866, 2345002.313043
377.625085, 2350000.279007
377.778882, 2355003.850172
377.966892, 2360018.298551
378.601489, 2365001.875477
378.237805, 2370003.516692
377.819453, 2375000.044368
377.376395, 2380000.071105
377.297841, 2385001.161323
377.112890, 2390000.161079
376.791071, 2395010.422614
376.582735, 2400000.688203
376.544641, 2405004.438390
376.127719, 2410000.376822
375.791803, 2415004.412908
375.528639, 2420012.432718
375.484664, 2425023.030657
375.387100, 2430001.935027
374.992844, 2435004.476629
375.269267, 2440004.602789
375.307521, 2445000.984964
375.358730, 2450000.398207
374.999096, 2455000.689420
374.895112, 2460002.144893
374.530632, 2465000.540392
374.299205, 2470000.308623
374.150043, 2475003.360676
374.096924, 2480007.222456
373.794054, 2485000.450239
373.738274, 2490001.945141
373.729041, 2495007.350308
373.780933, 2500001.207729
373.533456, 2505001.444040
373.201013, 2510005.861692
372.929592, 2515000.340403
372.568577, 2520004.558611
372.352131, 2525002.206187
372.046163, 2530010.368977
371.689108, 2535003.590278
371.505196, 2540000.014380
371.368355, 2545000.153208
371.474464, 2550002.114333
371.194664, 2555000.856652
371.768137, 2560007.966998
371.960515, 2565004.791910
